,0
9535,7.636175080717003
9536,7.660508875947629
9537,7.67726835724042
9538,7.69644548847636
9539,7.709644881935607
9540,7.723629595424617
9541,7.732344394150606
9542,7.741721589637855
9543,7.747941087443121
9544,7.753846685378001
9545,7.7571646707041655
9546,7.7602222758948844
9547,7.76092179737596
9548,7.762130024585448
9549,7.760701053674744
9550,7.759744873371358
9551,7.756898326970574
9552,7.753634780599401
9553,7.750148185952942
9554,7.746364389175794
9555,7.741944311627165
9556,7.737135217687692
9557,7.7314375710870875
9558,7.725428208719022
9559,7.719260355352388
9560,7.713162305764492
9561,7.706292210567538
9562,7.700894787481987
9563,7.694242387258652
9564,7.687588136976929
9565,7.678956115935099
9566,7.672380203888717
9567,7.662708743754182
9568,7.656445625400252
9569,7.644745835698515
9570,7.6377009864603895
9571,7.619810943010174
9572,7.61033540698474
9573,7.598299076855146
9574,7.5883615116941225
9575,7.581756819268716
9576,8.398996117785718
9577,8.408590940096511
9578,8.419148912276139
9579,8.426342443712493
9580,8.425991844501393
9581,8.43321428562512
9582,8.424098096372788
9583,8.421972128535364
9584,8.40728271069074
9585,8.400607753836855
9586,8.386039377739502
9587,8.376812070540208
9588,8.362736227670549
9589,8.35232604464267
9590,8.339626695252239
9591,8.328200468655089
9592,8.315533485514326
9593,8.304714914453687
9594,8.29326048446583
9595,8.28250532712808
9596,8.271238216810215
9597,8.260346910179667
9598,8.248602722181628
9599,8.237582171351374
9600,8.226014261167006
9601,8.214400048916229
9602,8.201509861017517
9603,8.188724418762074
9604,8.174659507024478
9605,8.160302942460728
9606,8.145459876157636
9607,8.130036053656585
9608,8.114175008018378
9609,8.097423489379265
9610,8.082735184041535
9611,8.065929184172004
9612,8.05069754887204
9613,8.033209805616366
9614,8.01987889524904
9615,8.003352131846643
9616,7.991834540839593
9617,7.97501773329829
9618,7.9621289611117785
9619,7.944220785079833
9620,7.927012455307337
9621,7.907601733070065
9622,7.884940367149947
9623,7.863496083320816
9624,7.839422552692829
9625,7.815244272912624
9626,7.7887940528934605
9627,7.759771473780137
9628,7.730815686925046
9629,7.695675117885027
9630,7.652659046413748
9631,7.5771144262398735
9632,7.482076286702741
9633,7.377625244217353
9634,7.438344481495467
9635,7.363689211639925
9636,7.469711351416725
9637,7.36260110866005
9638,7.357502911933563
9639,7.302895580889581
9640,7.329752805341859
9641,7.363876082993341
9642,7.396807553038469
9643,7.441893753482859
9644,7.475661826738721
9645,7.52930883693417
9646,7.567266399342716
9647,7.59972904464892
9648,7.630439433192633
9649,7.650930925442457
9650,7.67293681597816
9651,7.687614342130965
9652,7.70541755487869
9653,7.717522883670273
9654,7.7304924831158015
9655,7.738026277488688
9656,7.746760424620078
9657,7.751849518660921
9658,7.756108584386473
9659,7.758398362397145
9660,7.760860121947505
9661,7.7608007615158385
9662,7.761504470053954
9663,7.759715212031904
9664,7.758567982532014
9665,7.755470889124354
9666,7.7521922277999735
9667,7.74833216450259
9668,7.744385800952898
9669,7.740002355959556
9670,7.735235467987122
9671,7.729809137241498
9672,7.723943335498406
9673,7.717527184531718
9674,7.7113588919584855
9675,7.704603825695417
9676,7.699146366538669
9677,7.692532336385246
9678,7.686117989367811
9679,7.677571396610963
9680,7.671252901809797
9681,7.661746416143679
9682,7.65562953418832
9683,7.643992845647084
9684,7.636788038832512
9685,7.619195831357951
9686,7.609357083395681
9687,7.597415691616507
9688,7.587491829582177
9689,7.580894482366186
9690,8.391660232879802
9691,8.401047738104122
9692,8.41132580399913
9693,8.418069032918902
9694,8.416854946389625
9695,8.42421162487468
9696,8.415039508191489
9697,8.412443798357396
9698,8.397670216746807
9699,8.39110277792068
9700,8.37650984472074
9701,8.367350486342405
9702,8.353423164535828
9703,8.342742120597482
9704,8.330008546815591
9705,8.318675653702552
9706,8.306217179780473
9707,8.295331881713604
9708,8.284002938263125
9709,8.27325489035167
9710,8.262141558528446
9711,8.251509580606761
9712,8.240229017773595
9713,8.229332015661505
9714,8.217870844743647
9715,8.206426206024718
9716,8.193640286874809
9717,8.180951253238534
9718,8.167226491880687
9719,8.153230389650936
9720,8.138590605168387
9721,8.123119543342586
9722,8.107300009915795
9723,8.090587404987549
9724,8.075615115109127
9725,8.058586492863194
9726,8.043262385142956
9727,8.025750297435211
9728,8.012145688754842
9729,7.995687327753451
9730,7.985019987292678
9731,7.9694593191699425
9732,7.958231285205604
9733,7.9417348583533665
9734,7.926320933037198
9735,7.910002817012097
9736,7.889806343517876
9737,7.870746305081433
9738,7.849405308972917
9739,7.827971085971991
9740,7.804240275633471
9741,7.777766112680984
9742,7.752150421246405
9743,7.720345624022677
9744,7.682319188491816
9745,7.613785607926083
9746,7.501186182302175
9747,7.3977435021697415
9748,7.528126223322161
9749,7.430368716093862
9750,7.53761918308558
9751,7.4245031435839834
9752,7.420284140464476
9753,7.36190576020063
9754,7.389875097377614
9755,7.418782910202518
9756,7.449874535529503
9757,7.493011455292299
9758,7.51569185426124
9759,7.566246897859601
9760,7.595983742376636
9761,7.622042375718388
9762,7.648356719330856
9763,7.665057149583378
9764,7.685118057946745
9765,7.697798226655846
9766,7.713828764368161
9767,7.724323948872351
9768,7.736180609397204
9769,7.743047606183593
9770,7.751154149850069
9771,7.7551439452231055
9772,7.757808253915913
9773,7.7594249481336615
9774,7.761477944540078
9775,7.7607247979410205
9776,7.7608014745312826
9777,7.75859230509911
9778,7.757245560603084
9779,7.754060879109746
9780,7.7505885745330705
9781,7.746501674549902
9782,7.742414965683217
9783,7.738250840127511
9784,7.733367152008415
9785,7.728094303660716
9786,7.7221948427142255
9787,7.7160239787887335
9788,7.7099314511232055
9789,7.703220859156012
9790,7.697736469821606
9791,7.6908867633581055
9792,7.684561397759806
9793,7.676263810407134
9794,7.670091505765461
9795,7.660821009348631
9796,7.654765574121359
9797,7.643071929595422
9798,7.635758477755831
9799,7.618496701037993
9800,7.609048820837565
9801,7.597125962418137
9802,7.587196205338546
9803,7.580615465801216
9804,8.384173074032992
9805,8.39316932911954
9806,8.402737093087962
9807,8.408760851012797
9808,8.407488097781538
9809,8.414926612728808
9810,8.405886946716107
9811,8.403090640231046
9812,8.388270631352327
9813,8.381698355002552
9814,8.367023330193517
9815,8.357736382658697
9816,8.343848704602992
9817,8.333197387515963
9818,8.32044130290076
9819,8.309252380651563
9820,8.296974516984454
9821,8.286053511066688
9822,8.274871795907401
9823,8.264117156323014
9824,8.253068231206965
9825,8.24269767003205
9826,8.231827496379335
9827,8.221186560012569
9828,8.209944250286927
9829,8.198708478665534
9830,8.186299764645726
9831,8.173878098891366
9832,8.160413861675643
9833,8.146486831248248
9834,8.132073373677505
9835,8.116794253782789
9836,8.101287533555134
9837,8.084591054472735
9838,8.069112689076091
9839,8.05175665754877
9840,8.036314229158291
9841,8.018809448283374
9842,8.005000459596994
9843,7.9884934990897465
9844,7.978630910666236
9845,7.964304780770941
9846,7.954773776950715
9847,7.939476147296628
9848,7.925735466700514
9849,7.911306109957076
9850,7.892930907274291
9851,7.876097332673643
9852,7.857118328168757
9853,7.837681047941035
9854,7.816125285453081
9855,7.791365786265041
9856,7.76789840017598
9857,7.738163112167913
9858,7.704679316066557
9859,7.649906196600179
9860,7.564621276256699
9861,7.500093917009215
9862,7.537756953671442
9863,7.454304198259483
9864,7.578969490254681
9865,7.47027371471373
9866,7.467106080807414
9867,7.401219229831486
9868,7.4235485085870865
9869,7.440094029916851
9870,7.475335131187508
9871,7.531616638205764
9872,7.547359724366496
9873,7.598398344631851
9874,7.621330473162052
9875,7.641199201589025
9876,7.663737870406746
9877,7.677304677129294
9878,7.695897691787033
9879,7.7069613389537635
9880,7.721145604853874
9881,7.730082131649178
9882,7.74092954977033
9883,7.746830995333978
9884,7.754441924672571
9885,7.757857503407453
9886,7.759602365056618
9887,7.760601196615741
9888,7.762057164905427
9889,7.760536018905765
9890,7.760272021319837
9891,7.757625109684637
9892,7.756012307129076
9893,7.75294632566677
9894,7.749440801353201
9895,7.745379253192787
9896,7.741174334341251
9897,7.736849594322569
9898,7.731839269471348
9899,7.72650997183285
9900,7.7205254088223825
9901,7.714405851808141
9902,7.708363687193781
9903,7.701906074335507
9904,7.696641159959744
9905,7.689860942672294
9906,7.683472431935665
9907,7.675269393916677
9908,7.669146958030251
9909,7.659796275879816
9910,7.653797688330134
9911,7.64210645881673
9912,7.634934959798697
9913,7.617936985287675
9914,7.608527930582528
9915,7.5967066430454455
9916,7.586964312279572
9917,7.580379697805644
9918,8.3763731833928
9919,8.384920784547003
9920,8.393981204839497
9921,8.399534650225362
9922,8.398481382895184
9923,8.405572093888532
9924,8.396479383852741
9925,8.39357065469282
9926,8.378979629824535
9927,8.372266163559598
9928,8.357509319611783
9929,8.348051239943784
9930,8.334162448705484
9931,8.323745360740443
9932,8.311060909078115
9933,8.299903354350146
9934,8.287624399021428
9935,8.276756896255904
9936,8.26573407868236
9937,8.255142633334447
9938,8.244066271294916
9939,8.233967630774243
9940,8.223554864269053
9941,8.21304872538328
9942,8.202053771853722
9943,8.19129780391496
9944,8.179210766189145
9945,8.167030234935714
9946,8.15383248672086
9947,8.140003498265768
9948,8.12573947225804
9949,8.110868078142236
9950,8.09559756165992
9951,8.07885273684092
9952,8.063128398938783
9953,8.04561026861831
9954,8.029950067864117
9955,8.012370072610173
9956,7.99838472669275
9957,7.981963695706037
9958,7.972669806728776
9959,7.959230406194602
9960,7.951549292091836
9961,7.9376335745226685
9962,7.925450375748002
9963,7.912838866133187
9964,7.896232560563078
9965,7.881396528141638
9966,7.864358440132916
9967,7.8463450505303145
9968,7.826888041691609
9969,7.803667422100441
9970,7.782223542883043
9971,7.75490656028807
9972,7.727002625869664
9973,7.685506212455053
9974,7.615663781842291
9975,7.520779219351665
9976,7.514936702680617
9977,7.4725420961004145
9978,7.624550781542342
9979,7.5131983180554105
9980,7.5067110496538465
9981,7.433408687118437
9982,7.444728400966118
9983,7.430535027298989
9984,7.474310444308715
9985,7.567712889094716
9986,7.576354371597648
9987,7.628589872646171
9988,7.6448147542542815
9989,7.6588644952996265
9990,7.678174407065827
9991,7.688966918044697
9992,7.706050925289091
9993,7.715476982095898
9994,7.728375096246947
9995,7.7361024994203635
9996,7.7458460624625305
9997,7.750566589328547
9998,7.757730387090757
9999,7.760598411092491
10000,7.761408480367962
10001,7.7616389230159015
10002,7.76249187899227
10003,7.760558970934047
10004,7.760083839273437
10005,7.756822117190007
10006,7.754985049092978
10007,7.751910962542911
10008,7.748652488464887
10009,7.744681477946576
10010,7.740210091199406
10011,7.735722847554895
10012,7.73058748687419
10013,7.7254230311078
10014,7.719474631737521
10015,7.713042779433403
10016,7.706956073425829
10017,7.7007604037098005
10018,7.695388666439442
10019,7.68873003925773
10020,7.6823388726960555
10021,7.674329402813615
10022,7.668252981708098
10023,7.65883118884165
10024,7.653027620268439
10025,7.6414327625570575
10026,7.634445194329007
10027,7.617693927964692
10028,7.607949582743302
10029,7.596371596772538
10030,7.586756022976035
10031,7.580094062744291
10032,8.368760516734412
10033,8.376981231415941
10034,8.38576161636242
10035,8.390964918963219
10036,8.388999109279734
10037,8.396026735747192
10038,8.38705559345133
10039,8.38420650440604
10040,8.369730115179317
10041,8.362781969149477
10042,8.347988717694978
10043,8.338401412658175
10044,8.324363946018456
10045,8.314150030436174
10046,8.301565132926378
10047,8.290553820302076
10048,8.278378750813502
10049,8.267762099689845
10050,8.256795507801108
10051,8.246372563830226
10052,8.235298544104648
10053,8.225420854269569
10054,8.215364034273026
10055,8.205028350360427
10056,8.194225314888566
10057,8.18386916673681
10058,8.171995708625467
10059,8.160014979822666
10060,8.147303758805958
10061,8.133752838351239
10062,8.119557138173041
10063,8.105054558828355
10064,8.09022608016026
10065,8.073597876925417
10066,8.057639045709385
10067,8.040017651658559
10068,8.024205905156007
10069,8.006572573356177
10070,7.9925968137766885
10071,7.976028722365649
10072,7.967344296331103
10073,7.954461077867793
10074,7.948452272357446
10075,7.9360971245326315
10076,7.925476534013138
10077,7.914735967039446
10078,7.900134242741537
10079,7.887156438608285
10080,7.872037447808768
10081,7.855232401052435
10082,7.837750045511292
10083,7.815531359476731
10084,7.795796023514072
10085,7.769013742491
10086,7.743164201074345
10087,7.705315926074052
10088,7.649854860786209
10089,7.545786488470613
10090,7.52206868550172
10091,7.4963207743192894
10092,7.648770249613227
10093,7.544479381110591
10094,7.539963769990123
10095,7.463340763847273
10096,7.459766843968543
10097,7.398699918568181
10098,7.448517562949116
10099,7.604037459349053
10100,7.60451704836679
10101,7.6548914776165065
10102,7.666173121649672
10103,7.675453655749145
10104,7.6927714566386545
10105,7.700708058107954
10106,7.716023732219066
10107,7.723905692167558
10108,7.735654475174329
10109,7.742484714190797
10110,7.7513419111439195
10111,7.754897839627425
10112,7.761160536306103
10113,7.763508782130806
10114,7.763696615018651
10115,7.763371896936912
10116,7.763373026806176
10117,7.761120826822389
10118,7.760327744677413
10119,7.75660299717312
10120,7.75463780328338
10121,7.7513795662749985
10122,7.747965077200308
10123,7.743772948922246
10124,7.739287870952554
10125,7.7347497129873615
10126,7.729463501704499
10127,7.724357662424289
10128,7.718561146758574
10129,7.711894134156284
10130,7.705751188194443
10131,7.699510066325422
10132,7.694122203651143
10133,7.687616621883031
10134,7.681304359186643
10135,7.67358620997027
10136,7.667503393909419
10137,7.6580094937687235
10138,7.652126383417619
10139,7.640835617490984
10140,7.634221738725837
10141,7.617222224847334
10142,7.608104559738095
10143,7.59663281790623
10144,7.586946777505387
10145,7.580163034141002
10146,8.36107641137161
10147,8.368882411462083
10148,8.377053564180578
10149,8.38173837459242
10150,8.379687607670338
10151,8.386461506781718
10152,8.377523135048303
10153,8.374846953052835
10154,8.36044231951144
10155,8.35329191523759
10156,8.338574444935656
10157,8.328718332067556
10158,8.314575202617743
10159,8.304466020800547
10160,8.291933118304534
10161,8.281106357410401
10162,8.269345038444166
10163,8.259017418552599
10164,8.247882515285688
10165,8.237668282917316
10166,8.226819517104028
10167,8.217191396483608
10168,8.207232857062634
10169,8.19706087074047
10170,8.186415670641281
10171,8.176364652133161
10172,8.16473210431894
10173,8.153007999704663
10174,8.140782663009126
10175,8.127843655325446
10176,8.113658876038567
10177,8.099480253584744
10178,8.08509992884786
10179,8.068880444077426
10180,8.052861786750594
10181,8.035195758711346
10182,8.019088177549829
10183,8.001024248062034
10184,7.987164451750678
10185,7.970360981035958
10186,7.962401247559346
10187,7.950050988591745
10188,7.9457589046553805
10189,7.935044743101265
10190,7.925985363279852
10191,7.9170309628443984
10192,7.904317945247044
10193,7.8929480787894635
10194,7.8794378936952585
10195,7.863782537027683
10196,7.848411289231734
10197,7.82719033854617
10198,7.809271140047554
10199,7.7841906516544155
10200,7.760992318276846
10201,7.729852772826341
10202,7.685574809923156
10203,7.590732006226515
10204,7.525338636237203
10205,7.491155690997904
10206,7.651689812566502
10207,7.575909024671752
10208,7.573864480523428
10209,7.499665368670501
10210,7.483730242863179
10211,7.392360361083509
10212,7.436345705935326
10213,7.642286456409917
10214,7.632961052499904
10215,7.675753102933058
10216,7.684810351453639
10217,7.690191756350785
10218,7.706062355239576
10219,7.711500548228481
10220,7.725503106052057
10221,7.732031393343843
10222,7.7427094189258145
